RealValue,MeanImputed,HowManyTissues
0.603101,0.43816327,40
-0.570813,-0.1828780588235294,17
-0.34018000000000004,-0.0459262,4
0.382575,0.255972,7
-0.46885600000000005,-0.14730625,12
-0.534813,-0.44458890625,32
0.8875219999999999,0.6797907441860466,43
0.669134,0.3032305,6
-0.767091,-0.5181331578947369,38
-0.45483599999999996,-0.26619909375,32
-0.7406189999999999,-0.6374968571428571,42
0.463474,0.26011058333333337,24
0.578279,0.32338174999999997,20
0.395638,0.5346285,46
-0.32626,-0.2884448823529412,17
-0.9342540000000001,-0.5003907647058824,17
-0.45864499999999997,0.24469958333333333,12
-1.0311,-0.5026573333333333,3
-0.537341,-0.180727,2
0.697488,0.3288272222222222,9
0.355122,0.1912716666666667,6
0.507791,0.2703985,2
-0.86069,-0.6777920930232558,43
0.499033,0.3008773636363637,33
0.697488,0.3288272222222222,9
0.598564,0.6929104565217391,46
0.8559770000000001,0.25532858823529414,17
0.5030859999999999,0.21253477272727272,22
-0.408265,-0.23594761904761907,21
0.732475,0.5479953636363636,22
0.37118,0.37389360714285713,28
0.9284180000000001,0.5775336000000002,35
-0.322311,-0.4269146111111112,36
-0.386481,-0.3924074285714286,28
0.256129,0.34773285000000004,6
0.775949,0.5468693333333333,21
0.396594,0.5641099565217391,46
1.43266,0.459175,1
0.6351859999999999,0.4803347692307693,39
-0.435021,-0.24499933333333332,12
-0.416444,-0.2941025666666667,30
-0.41582399999999997,-0.34088037209302324,43
0.330046,0.19629518181818184,11
-0.6296970000000001,-0.6055167575757575,33
-0.871459,-0.683146761904762,42
0.5080439999999999,0.32357160000000007,15
0.672248,0.252418,1
0.432167,0.23374373076923075,26
-0.80761,-0.5955399130434783,23
0.379285,0.3006944210526316,19
-0.46620500000000004,-0.3901641212121213,33
0.375972,0.4223049999999999,28
0.62316,0.3419093529411765,17
0.697488,0.3286654444444445,9
0.42679300000000003,0.553244195652174,46
-0.6248060000000001,-0.4518482222222221,36
-0.47500200000000004,-0.3194858064516129,31
-0.659862,-0.2180815294117647,17
0.48513199999999995,0.5613666585365854,41
0.6886439999999999,0.2860399047619048,21
-0.48069799999999996,-0.196729,15
-0.362624,-0.14667123684210526,19
0.591442,0.4423263282051283,39
1.5629899999999999,0.2965445,2
0.45343999999999995,0.3497466590909091,44
0.683897,0.4396513157894737,19
0.905975,0.4032480769230769,13
-0.749406,-0.8710851914893617,47
-0.684743,-0.5554125,36
0.5229659999999999,0.2649198620689655,29
-0.307985,-0.4230140833333333,36
0.47348100000000004,0.4436949062500001,32
0.500563,0.3253783333333333,15
0.690513,0.3010355,8
0.7282930000000001,0.5621245789473683,38
-0.776332,-0.6342704418604652,43
-0.6304270000000001,-0.3258745454545454,22
0.484907,0.46727778260869574,46
-0.923911,-0.2772505,2
-0.400448,-0.072547,8
-0.357158,-0.21244466666666667,9
-0.901882,-0.5941609333333334,45
0.778375,0.27433277777777776,9
0.321523,0.05066177777777778,9
0.677852,0.32623922222222224,9
0.44450500000000004,0.33338025,40
-0.436964,-0.10798976666666667,3
-0.773331,-0.5599670731707317,41
-0.602758,-0.6200116976744187,43
0.9864,0.6252494333333334,30
0.73436,0.5379341363636364,22
0.731953,0.5208370869565218,23
-0.631763,-0.6174515333333335,45
0.551133,0.36961853333333333,15
-0.5787800000000001,-0.41538647619047625,21
-0.502955,-0.2848775,2
-0.7432979999999999,-0.31445091,20
-0.73338,-0.16156261875000003,16
-0.41121800000000003,-0.259023,1
-0.918358,-0.6625253684210527,19
-0.462888,-0.6657325111111112,45
0.418771,0.176708225,8
-0.43250200000000005,-0.030631,5
0.682484,0.20231138888888892,18
-0.689318,-0.6214680444444444,45
0.401841,0.29567244827586203,29
-1.35114,-0.15545775,4
0.5515359999999999,0.1866785,4
0.766604,0.6156237560975609,41
-0.8845200000000001,-0.9326211521739131,46
-0.212563,-0.26596375333333333,30
1.33142,0.6532675,2
0.97924,0.8470129523809524,42
0.40581999999999996,0.3093671785714286,28
0.666242,0.570960909090909,22
0.578279,0.32316790000000006,20
0.5627449999999999,0.2792393103448276,29
0.810729,0.6228588205128205,39
-0.5111979999999999,-0.6933498888888889,45
-0.708353,-0.43483649999999996,2
-0.6223609999999999,-0.29689333333333334,3
-0.346918,-0.11774400000000002,2
-0.865979,-0.8098273695652173,46
0.698441,0.31851320000000005,10
-0.573889,-0.39287582352941164,34
0.726632,0.554018619047619,21
0.638999,0.9364213555555557,45
-0.401052,-0.2957363333333334,6
-0.977511,-0.9378600454545455,44
-0.9137930000000001,-0.6849311702127658,47
0.36339,0.18318612499999998,8
0.41022700000000006,0.5297534500000001,40
0.557502,0.16825299999999999,3
-0.67072,-0.4230625454545455,33
-1.02799,-0.9039809782608693,46
0.414839,0.527238425,40
0.7944939999999999,0.6250447894736842,38
0.771173,0.5088543571428572,42
0.606029,0.0481925,2
0.7944939999999999,0.6172788205128205,39
0.9837520000000001,0.8797218043478258,46
-0.545927,-0.16552899999999998,3
-0.871915,-0.46533726666666664,30
0.697488,0.32859211111111114,9
-0.926868,-0.5976471190476189,42
0.561766,0.30761035000000003,20
0.42116800000000004,0.39639287999999995,25
-0.317294,-0.3058488,5
-0.592609,0.08895876470588235,17
-0.6280600000000001,0.650155,1
0.697488,0.3201791,10
0.613386,0.5372353437499999,32
0.697488,0.32859211111111114,9
0.632749,0.9373863777777779,45
-0.46620500000000004,-0.4025671470588235,34
1.09502,0.7659049259259257,27
0.5844550000000001,0.3756737,20
0.773792,0.6558967567567567,37
-0.24080300000000002,-0.16614950952380952,21
0.528943,0.32727327777777776,18
-0.375603,-0.31346699999999994,30
0.654991,0.476954394736842,38
0.697488,0.3288272222222222,9
0.375711,0.5480226382978723,47
-0.5895819999999999,-0.3180500909090909,11
0.357547,0.06881700000000002,8
0.532784,0.15551766666666667,3
0.718827,0.285264,4
-0.492487,-0.6987921111111113,45
0.698387,0.3279307777777778,9
0.403034,0.24174572727272728,22
0.697488,0.3210332,10
0.6269399999999999,0.7767876304347827,46
0.436647,0.27885783333333336,6
0.738788,0.7237401666666666,24
0.7024520000000001,-0.21143445454545454,11
-0.469658,-0.17980925,4
-0.60914,-0.6136716842105263,38
0.965968,0.6606895714285714,14
-0.8734559999999999,-0.52572604,25
-0.5453210000000001,-0.36900357142857143,21
0.6728689999999999,0.3677282727272727,11
0.794362,0.6189200487804879,41
-0.45448,-0.23676466666666665,12
0.758016,0.5528873809523811,21
-0.7354430000000001,-0.4712232916666667,24
-0.61005,-0.4027245,2
-1.35114,-0.16928975000000002,4
-1.55551,-1.0930561521739133,46
0.7570020000000001,0.5499913636363636,22
-0.462888,-0.6658772666666667,45
-0.632966,-0.44077248648648654,37
1.19489,0.8184302553191489,47
0.36339,0.18349698750000001,8
0.48348500000000005,0.5610483414634146,41
-0.7327859999999999,-0.6017894864864866,37
0.587156,0.40422196153846157,26
-0.380523,-0.3090602307692307,26
0.578279,0.32315404999999997,20
-0.563026,-0.4630188947368422,38
0.410797,0.27432599999999996,26
-1.0002,-0.5973146111111112,18
-0.190648,-0.12618343636363635,11
-0.685554,-0.22882750000000002,18
-1.03065,-0.6965162142857143,42
0.763179,0.5719592857142858,7
0.706397,0.827716063829787,47
-0.55177,-0.15469775,4
0.49675,0.3439182962962962,27
-0.690696,-0.5516526111111113,36
0.8690680000000001,0.6552563684210527,38
-0.368237,-0.15187644,20
0.33753299999999997,0.24432250000000003,30
-0.926336,-0.6369065116279071,43
0.532517,0.42467495652173914,23
-0.6390680000000001,-0.48352066666666677,36
1.8048799999999998,0.9437009199999999,25
-0.860632,-0.6912963181818182,44
-0.5851270000000001,-0.2812993333333333,3
0.861908,0.641238575,40
-0.41414300000000004,0.23400400000000002,7
0.626016,0.5675678604651161,43
-0.61588,-0.6754079333333334,45
-0.40392,-0.26886015789473683,19
0.46892,0.2063778636363636,22
-0.770125,-0.630867,43
0.727002,0.6481227105263156,38
-0.502955,-0.2832455,2
-0.54225,-0.3698772857142857,21
0.544043,0.2322106,5
-0.61554,-0.5883456562499999,32
0.386669,0.24795964705882353,17
-0.7257640000000001,-0.5018981515151515,33
-0.423205,-0.21851273333333332,15
-0.926184,-0.6101658636363636,44
-0.48082600000000003,-0.4423531025641025,39
-0.632947,-0.64552625,4
-0.532155,-0.4190298333333333,30
0.6338699999999999,0.2105592857142857,14
0.49978100000000003,0.5623269999999998,41
1.1125200000000002,0.9813649,20
0.6888569999999999,0.3255047777777778,9
-1.2882200000000001,-0.5622002972972975,37
0.621405,0.6591965531914894,47
0.587638,0.5919639999999999,42
-0.627617,-0.45448849999999996,28
-1.01088,-0.4133726111111111,18
-0.41511899999999996,-0.22668419473684212,19
0.697488,0.32859211111111114,9
0.56722,0.209681,5
-0.9185059999999999,-0.6654584000000001,20
0.748663,0.5623010909090911,22
0.384254,0.40916213513513516,37
0.34712,0.40255757575757567,33
-0.5895819999999999,-0.29431215384615383,13
0.43922700000000003,-0.053717000000000015,5
-0.652435,-0.3959420769230769,13
0.5515359999999999,0.18608125,4
0.603178,0.4554542105263158,38
0.418771,0.22673541428571428,7
-0.444607,0.305162,1
0.347715,0.1368683,10
-0.602071,-0.37711082352941183,17
-0.709819,-0.6198259090909092,33
0.475042,-0.08534616666666668,6
1.01778,0.8362792222222222,9
0.6118359999999999,0.5112627727272728,44
0.504344,0.219896,1
0.42092399999999996,0.19420464400000004,25
-0.411584,-0.21616566666666667,18
0.560674,0.2778336666666667,18
-0.8492879999999999,-0.6193724545454544,22
-0.61588,-0.6731757555555555,45
0.633977,-0.198759,1
0.863635,0.595054346153846,26
-0.46450600000000003,-0.36015804347826086,23
0.349031,0.4023187272727273,33
-0.490274,-0.17374665,6
-0.451009,-0.2378943333333334,12
0.634814,0.5160690000000001,30
0.46058000000000004,0.4106854210526316,19
-0.5233300000000001,-0.3190943,31
-0.602758,-0.6147237045454547,44
-0.516482,0.04127249999999999,2
-0.462888,-0.6657325111111112,45
-0.6221899999999999,-0.45980600000000005,11
0.696457,0.4841575714285714,42
0.888128,0.7273199230769232,26
-0.5357729999999999,-0.197304,4
-0.729434,-0.30628041666666667,24
0.354375,0.214015572,25
0.482601,0.5612331219512194,41
-0.9058120000000001,-0.715626108695652,46
-0.479761,-0.34413551724137925,29
0.6677420000000001,0.8244306222222221,45
-0.556232,-0.475419625,16
0.623712,0.5573491764705882,34
0.847828,0.4868414285714286,7
-0.705164,-0.4238615,2
-0.711609,-0.3803320833333333,12
0.339192,0.24508114285714286,7
-0.52545,-0.42126171428571435,7
0.506761,0.2607106785714286,28
-0.455721,-0.3394466666666666,24
0.491666,-0.05683640000000001,5
0.5895130000000001,0.23744400000000002,1
-0.44892299999999996,-0.24229947619047618,21
-0.566796,-0.24020572727272727,11
0.56081,0.004369999999999985,2
-0.589665,-0.7980097391304348,46
-0.778678,-0.16413343749999998,16
0.49792,0.65765,46
-0.650269,-0.3554164166666667,12
0.518035,0.006121140000000006,5
0.358282,0.3628070487804878,41
-0.9361659999999999,-0.6196248444444445,45
-0.43557700000000005,0.445351,21
0.513636,0.29197958823529413,17
-1.00878,-0.9015650652173912,46
0.479871,0.22984036363636362,11
-0.347529,-0.166708425,16
-0.227424,-0.2650501133333333,30
-0.42051099999999997,-0.41522336666666665,30
0.425079,0.23556200000000002,30
-0.269325,-0.3746581,10
0.5776560000000001,0.37470003846153843,26
-0.677466,-0.45748559090909086,22
0.24145500000000003,0.17439674444444445,18
0.672057,0.267894,8
-0.641021,-0.21138193749999998,16
-0.532429,-0.156997,2
1.16772,1.2474861666666668,12
-0.435385,-0.28486740000000005,20
0.554656,0.498039025,40
0.510321,0.2014225,2
-0.5397850000000001,-0.5453325555555556,45
0.533311,0.6698219787234043,47
1.0369,0.8632844893617021,47
-0.912485,-0.6599414736842105,19
0.379334,0.33794233333333334,3
-0.31553600000000004,-0.3047156,5
-0.42289,-0.33732759999999995,5
-0.380523,-0.30899411538461546,26
0.332762,0.18989453846153845,13
-0.659862,-0.22223494444444444,18
-1.00863,-0.9078598913043479,46
-0.540247,-0.47074469696969695,33
-0.8142739999999999,-0.6244424130434781,46
0.464104,0.009834333333333334,3
0.849075,0.7719111111111111,27
0.876495,0.6908071333333333,45
0.35187399999999996,0.24515564285714286,7
-0.5233300000000001,-0.3197914419354839,31
0.548666,0.184273,3
-1.24791,-0.722754342105263,38
0.532517,0.42494695652173914,23
0.553967,0.5460830857142857,35
-0.455017,-0.33838928,25
-0.633521,-0.41155821875000004,32
-0.623484,-0.46073341666666673,12
-0.5787800000000001,-0.41538647619047625,21
-0.589665,-0.7935447608695654,46
-0.8142739999999999,-0.6287620434782608,46
0.719684,0.43285850000000003,2
-0.6699649999999999,-0.5387322,35
-0.33259,-0.218618,6
0.71935,0.36597900000000005,11
0.592019,-0.0745105,6
-1.18587,-1.228030760869565,46
0.339192,0.17936012499999998,8
-0.401269,-0.14523650999999999,10
0.37824800000000003,0.22356245454545454,22
1.29485,0.8120742666666666,45
-1.06841,-0.7147190930232559,43
-0.371666,-0.16182518181818178,11
0.697488,0.33007500000000006,9
-0.511312,-0.1499802,15
0.7383390000000001,0.23112163636363636,11
0.7158760000000001,0.41728339999999997,5
0.638999,0.9444114444444446,45
0.30130500000000005,0.21485133333333337,3
-0.7572939999999999,-0.14940842857142855,14
0.38761599999999996,0.29095043750000005,32
-0.722661,-0.32601626666666667,15
-0.35235,-0.38880560869565217,23
0.704869,0.33201855555555554,9
-0.185719,-0.12953783076923078,13
0.380703,0.5292124255319149,47
-0.428717,-0.181177,1
-0.495771,-0.4452820625000001,32
0.800642,0.6204074358974359,39
0.973767,0.4130268,10
0.706754,0.4285832173913043,23
-0.560217,-0.4245455757575758,33
-0.689318,-0.6092815555555557,45
0.6321439999999999,-0.14047800000000002,6
0.578279,0.31760536842105264,19
-0.384667,-0.201645,1
0.353727,0.21829585714285718,7
-0.539358,-0.1138065,2
-0.548294,-0.2134795,16
0.300602,0.19928214285714285,21
0.731953,0.5459537619047619,21
-0.534413,-0.26710895833333337,24
0.5703239999999999,0.2749337586206897,29
0.808294,0.7657596944444444,36
0.5708949999999999,0.516696,1
0.9599690000000001,-0.35919625,8
0.43922700000000003,-0.0534686,5
0.47231300000000004,0.37811986956521737,23
0.354095,0.3054736923076923,26
0.548104,0.00269599999999999,2
-0.329446,-0.35418784999999997,20
0.6679729999999999,-0.32204699999999997,10
0.638999,0.9364213555555557,45
-0.659862,-0.22223494444444444,18
-0.814555,-0.5994447391304346,46
0.763134,0.5653909090909092,22
0.654991,0.476954394736842,38
-0.654991,-0.47879707894736834,38
0.786941,0.7001204864864866,37
-0.44315600000000005,-0.36281976,25
0.563451,0.482139076923077,26
-0.607568,0.05110522222222221,9
0.7383390000000001,0.22936536363636364,11
-0.424418,-0.24370354545454545,22
-1.12737,-1.1316653478260867,46
-1.11701,-0.4592687407407408,27
-0.693476,-0.44652577272727273,22
-0.8922629999999999,-0.6646582777777778,36
-0.584939,-0.2582286666666667,3
-0.26116300000000003,-0.11300489999999999,7
-0.5493140000000001,-0.3012441666666666,24
-1.13329,-0.6598507674418604,43
-0.74463,-0.9119250212765957,47
-1.3561299999999998,-1.012838255319149,47
0.858233,0.283403,2
0.984049,0.39940292307692304,13
-0.592851,-0.565699456521739,46
0.5915090000000001,0.44234689230769236,39
0.5878800000000001,0.23606725,4
-0.400448,-0.07303612500000001,8
-0.511882,-0.179882,2
-0.584741,-0.4613068333333333,42
-0.958887,-0.6726236976744187,43
-0.357433,0.19597866666666666,3
0.677852,0.32494311111111107,9
-0.41479399999999994,-0.22339503684210524,19
-0.635024,-0.5017493809523811,42
0.374616,0.3932819032258065,31
0.677852,0.32623922222222224,9
0.821896,0.6675512105263157,38
-0.542044,-0.39695853846153845,13
0.35978699999999997,0.15025526666666666,15
1.0378,1.4075449736842107,38
0.901385,0.5957709230769231,26
-0.5535760000000001,0.08151737499999998,16
-0.227424,-0.2681912133333333,30
0.36940500000000004,0.25613546153846156,13
0.525547,0.35026325,4
0.6888569999999999,0.3255047777777778,9
0.511464,0.3506485,22
-0.593246,-0.4821039000000001,30
2.0127099999999998,1.8575291842105266,38
-0.280536,-0.15791790000000003,10
-0.5787800000000001,-0.41538647619047625,21
0.42918900000000004,0.38027288235294116,34
-0.724402,-0.6344033076923077,39
0.608965,0.8289333999999999,45
0.697488,0.30432025,8
-0.358685,-0.3112808666666666,30
0.697488,0.3288272222222222,9
-0.719547,-0.5615504545454546,44
0.254179,0.10627160000000001,6
0.77491,0.49151951282051287,39
0.6269399999999999,0.773643956521739,46
-0.40283800000000003,0.22369066666666662,6
-0.529558,-0.19027000000000002,3
-0.367471,0.23944435,20
-0.875549,-0.6161397272727271,22
0.7944939999999999,0.6178698205128205,39
-0.657258,-0.46000819512195107,41
-0.6995520000000001,-0.37077033333333337,3
0.7788,0.4845436774193549,31
0.954094,0.7021488936170214,47
0.707526,0.6563006176470588,34
0.731953,0.5046418181818182,22
-0.614496,-0.4160017142857143,21
-1.3342399999999999,-0.7569022727272728,44
-0.36576,-0.3083460370370371,27
0.621002,0.1579588666666667,15
-0.569757,-0.38694865384615384,26
-1.01055,-0.9093722826086955,46
0.843673,0.48696471428571436,7
0.48832,0.27212075,4
0.579275,0.2663813548387097,31
0.623365,0.20473649999999996,14
0.697488,0.32859211111111114,9
0.449028,0.21830925,4
0.709541,0.3319318181818182,11
-0.570191,-0.5991267567567566,37
-0.5615720000000001,-0.5048990227272729,44
-0.61554,-0.5831918437500001,32
-0.647443,-0.33433409677419357,31
-0.252267,-0.42521406666666667,15
-0.509004,-0.43566638235294114,34
-0.9403450000000001,-0.617020837837838,37
0.44106300000000004,-0.09445133333333333,6
0.6904239999999999,0.30217775,4
0.519729,0.171783375,8
-0.46301800000000004,-0.21426866666666664,12
0.5082180000000001,0.316616,18
-0.590618,-0.1979443636363636,11
0.39043,0.22008407142857145,14
-0.315921,-0.17298903846153849,13
0.6996829999999999,0.34741127272727274,11
0.806253,0.5546024285714287,21
-0.430899,-0.01296079999999999,5
0.6930350000000001,0.29509722222222223,9
-0.602758,-0.6147237045454547,44
-0.63289,-0.43702445945945945,37
-0.6221899999999999,-0.46492690909090917,11
-1.0708600000000001,-1.0968738695652172,46
0.7232770000000001,0.3374230909090909,11
-0.8066399999999999,-0.037048,2
0.41112299999999996,0.22759718518518518,27
-0.884582,-0.9881704999999998,46
-0.9027370000000001,-0.6775723499999999,40
0.319913,0.1960734444444444,9
0.512,0.17365,3
-0.5233300000000001,-0.3197914419354839,31
0.698925,0.5453134130434784,46
0.820583,0.5402645625,16
-1.23696,-0.8662640434782609,46
-0.5371630000000001,-0.260220129032258,31
0.631209,0.6175382857142857,35
-0.623786,-0.5141727428571429,35
-0.654868,-0.18266,4
-0.704108,-0.45528256000000006,25
-0.402275,-0.197675,1
-0.237967,-0.24243927692307696,26
-0.6553329999999999,-0.3543725555555555,27
0.651957,0.20367852631578948,19
0.276547,0.16419699999999998,4
-0.2276,-0.25801083703703703,27
-0.724889,-0.4364755238095239,21
-0.591237,-0.5151391702127659,47
-0.453632,-0.33738926086956517,23
-0.33215500000000003,-0.25148751666666663,24
0.6083109999999999,0.4722639032258065,31
0.777401,0.48370462500000005,16
0.6865220000000001,0.3365437,10
0.695454,0.32894022222222224,9
0.27375,0.28161816666666667,18
0.43352399999999996,-0.348875,1
0.711925,0.23399433333333333,3
0.748663,0.5443261363636362,22
1.23054,0.822896893617021,47
-0.45820600000000006,-0.43675785000000006,40
